employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
670612,QBE Management Services (UK) Limited,None,None,Credit Controller,Chelmsford,None,None,None,20/04/2024,20/11/2023,"Primary Details Time Type: Full time Worker Type: Employee Credit Controller (Chelmsford) The Opportunity: Are you ready to grow your career with us? If you are a team player with a desire to learn, then this is the role for you! This is an exciting time to be joining us as we embark on several projects across our Credit Control function. We are seeking individuals who are looking for a chance to start their career in a supportive environment wh...",26,https://www.reed.co.uk/jobs/credit-controller/51658558,51658558
538536,PHS Group Limited,None,None,Healthcare Service Driver,SS118YW,24700.0,24700.0,GBP,20/04/2024,08/03/2024,"Healthcare Service Technician As a technician, you play a key part in the success of phs. To our customers, you are the face of the company. Your excellent customer service skills help keep our customers happy – and ensure they remain our customers! As a Service Technician&nbsp;in our Healthcare division, your time will be split. Half your time will be spent driving prearranged routes to our customers locations (We have a system that works out t...",21,https://www.reed.co.uk/jobs/healthcare-service-driver/52276223,52276223
651115,Vistry Group PLC,None,None,Build Secretary,CM133AT,None,None,None,19/04/2024,07/03/2024,"We have a new opportunity for a Build Secretary to join our team within the Vistry Services division, at our Brentwood office. As our Build Secretary you will provide secretarial and administrative support to ensure the smooth running of the build department and the developments. Working as the Build Secretary you will help provide support to our sites undertaking a large range of duties including completing weekly time sheets and passing them t...",31,https://www.reed.co.uk/jobs/build-secretary/52274017,52274017
393720,GCB Recruitment,None,None,Inventory Clerk,CM144RR,20000.0,30000.0,GBP,19/04/2024,07/03/2024,"An exciting opportunity has arisen with our clients, a respected independent estate agency, as an Inventory Clerk to join their close knit team in Brentwood. This is a full-time position however, our client will consider someone 4 days per week. Ideally, to be considered for the role of Inventory Clerk our client is looking for someone who has previous experience within Residential Lettings but will also consider exceptional individuals with les...",12,https://www.reed.co.uk/jobs/inventory-clerk/52272000,52272000
541946,Dynamix Recruitment Limited,None,None,Retail Assistant Manager,SS00AA,25500.0,27600.0,GBP,18/04/2024,07/03/2024,"Position : Assistant Store Manager Reports to : Store Manager Job Purpose: The Assistant Store Manager will drive day to day sales growth within the store by successfully leading, developing, and motivating their team, promoting commercial awareness through the sales plan, building customer and colleague relationships with excellent communication, and maintaining a high standard of store presentation, health &amp; safety, and Customer Service. K...",21,https://www.reed.co.uk/jobs/retail-assistant-manager/52269872,52269872
268423,Focus Resourcing,None,None,Technical Administrator,Rayleigh,21000.0,24000.0,GBP,18/04/2024,06/03/2024,"Installer Coordinator required for a small but growing organisation in what will be a highly customer service focused role. This position is paying an annual salary of between 21,000 - 24,000 depending on experience . An individual who is eager and quick to learn, and interested in learning technical specifications to assist customers is desirable. Working hours are Monday - Thursday, 9.00am 5.00pm and Friday, 9.00am - 4.30pm. Duties: Handle ins...",37,https://www.reed.co.uk/jobs/technical-administrator/52261356,52261356
647853,Connells Group HQ,None,None,Financial Controller,CM20RE,None,None,None,18/04/2024,06/03/2024,"Job Description We are excited to be recruiting for Financial Controller to oversee all accounting functions of Countrywide Surveying Services, ensuring that all accounting records are appropriately kept and reported results comply with accounting standards and legislation. This role will be based at our Chelmsford office. You will be tasked to: Coordinate and manage the preparation of the budget and financial forecasts and prepare monthly manag...",24,https://www.reed.co.uk/jobs/financial-controller/52260297,52260297
592807,Currock Eng Co Ltd,None,None,CNC Turner (Nights),CM13UB,None,None,None,18/04/2024,06/03/2024,"CNC turning centres. All work is conducted to a very high standard meeting AS9100. We have an experienced team with many years of experience to assist any new starter. Due to internal staff movement, we are currently looking for an experienced CNC turner who can program on the machine when required. We currently have three Mazak Intregrex a Quick turn a Goodway and DMG, CNC turning centres. Working at our Chelmsford factory you will be responsib...",7,https://www.reed.co.uk/jobs/cnc-turner-nights/52259174,52259174
631545,Kelly Services,None,None,Mechanical Engineer,Basildon,50.0,50.0,GBP,17/04/2024,05/03/2024,"Senior Mechanical Engineer / Basildon / 50 per hour outside IR35 Our client, a leading Aerospace and Defence organisation are seeking a Mechanical Engineer. As a Mechanical Engineer, you will play a crucial role in the development and design process of cutting-edge Missile Seeker technology. This position requires hands-on experience in mechanical design and development, utilising 3D CAD software, particularly PTC Creo. The successful candidate ...",18,https://www.reed.co.uk/jobs/mechanical-engineer/52255492,52255492
2033,HR GO Recruitment,None,None,Hydraulics Technician,SS26UN,30000.0,30000.0,GBP,17/04/2024,05/03/2024,"Hydraulic service engineer / technicians opportunity in this aerospace parts repair organisation. The role involves the test, maintenance and repair of a range of hydraulic aircraft parts. You will also write service reports and be involved in work pricing and estimation. It is essential that you have some experience working with aviation hydraulics and you should also have excellent communication skills (customer contact) and a good understandi...",6,https://www.reed.co.uk/jobs/hydraulics-technician/52254568,52254568
566133,Book a Builder UK,None,None,Sales Executive,SS41NL,23000.0,45000.0,GBP,17/04/2024,05/03/2024,"Sales Executive - Telesales Advisor - Upselling position Rochford Essex NEW OFFICES Salary - Basic salary 23,000 per annum plus uncapped commission OTE 45,000 Monday - 9.00 am - 17.00pm - No weekends or late shifts Tuesday - Friday - 8.00 am - 16.00pm BookaBuilderUK are the UK's fastest growing online home services marketplace connecting home owners and tradespeople. We are looking to expand our sales team seeing - Sales Executives, ideally from...",27,https://www.reed.co.uk/jobs/sales-executive/52250707,52250707
566133,Book a Builder UK,None,None,Telesales Agent,SS11AB,23000.0,50000.0,GBP,17/04/2024,05/03/2024,"Telesales Agent Book a Builder UK Southend on Sea Essex Basic salary plus uncapped commission OTE 45,000 in your first year, Potential to earn alot more Monday - 9.00 am- 17.00pm No weekends Tuesday - Friday - 8.00 am - 16.00pm All warm leads no cold calling Book a Builder UK are the UK's fastest growing online home services marketplace connecting home owners and tradespeople. Due to expansion we are seeking B2B Sales Executives to join our grow...",43,https://www.reed.co.uk/jobs/telesales-agent/52250697,52250697
393720,GCB Recruitment,None,None,Mortgage Advisor,SS26AE,24000.0,60000.0,GBP,17/04/2024,05/03/2024,"We are currently looking for a Mortgage and Protection Adviser to join our clients, a nationally recognised Estate Agency, who are looking for a Mortgage and Protection Adviser to join their busy team in the Southend area They are experiencing high levels of business at present and are seeking a driven Mortgage Advisor who can provide excellent customer service with the ability to hit targets. For this role you’ll be required to work the followi...",0,https://www.reed.co.uk/jobs/mortgage-advisor/52250394,52250394
647862,Bairstow Eves,None,None,Mortgage Advisor,SS141ET,None,None,None,16/04/2024,04/03/2024,"Job Description We are looking for a Mortgage &amp; Protection Advisor to join us in&nbsp;Basildon, working in our well known&nbsp;Bairstow Eves&nbsp;Estate Agents. OTE 60K We are looking for an exceptional person&nbsp;who has&nbsp;the skills, attributes and drive to improve our customers experience throughout the mortgage process. You will need to be adaptable, self-motivated and comfortable working in a fast paced, target driven environment. W...",2,https://www.reed.co.uk/jobs/mortgage-advisor/52247878,52247878
647862,Bairstow Eves,None,None,Trainee Mortgage Advisor,SS141ET,None,None,None,16/04/2024,04/03/2024,"Job Description We are looking for a Qualified Trainee Mortgage and Protection Advisor to join us in Basildon working in our well known Bairstow Eves Estate Agency. OTE 35k We are looking for an exceptional person who has the skills, attributes and drive to improve our customers experience throughout the mortgage process. You will need to be adaptable, self-motivated and comfortable working in a fast paced, target driven environment. What can we...",13,https://www.reed.co.uk/jobs/trainee-mortgage-advisor/52247877,52247877
393720,GCB Recruitment,None,None,Sales Negotiator,CM25LB,18000.0,32000.0,GBP,16/04/2024,04/03/2024,"Our client, a well-respected independent estate agency, is expanding their Chelmsford office and seeking a Sales Negotiator. Ideally, our client is looking for an individual who has a passion for both the property industry and for hitting/exceeding KPIs. As well as, someone who is confident, has a desire to learn and has naturally good interpersonal skills. This role would suit a sales-focused individual who is looking to forge a long-term caree...",3,https://www.reed.co.uk/jobs/sales-negotiator/52242845,52242845
